,GDG,question_id,included_article_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,title,publication_year,ids,referenced_works,referenced_works_count,type,cited_by_api_url,cited_by_count,topics,open_access,best_oa_location,biblio,primary_location,api_path,doi,pmid,mag_id,api_id_retrieved,abstract,apiid_match,original_index,citation_network_size,source_display_name,source_id,api_retrieval_success,paperId,externalIds,publicationVenue,year,referenceCount,citationCount,s2FieldsOfStudy,publicationTypes,journal,batch_ids,api_id_match,inluded_article_pmid,authors,doi.1,index,mesh_headings,pmid.1,url,venue,_merge_doi,_merge_pmid,alternate_title2,alternate_title3,author_address,best_match_index,best_match_string,custom1,custom2,custom3,custom4,doi_retrieved,doi_sent,end_page,file_attachments2,first_authors,issn,keywords,language,match_string,matching_title_from_embase_results,name_of_database,non_null_count,note,notes_abstract,number,place_published,pmid_retrieved,pmid_sent,primary_title,publisher,secondary_title,similarity_score,start_page,tertiary_title,type_of_reference,urls,volume
49,2,2.5,498,14,"Lidaka, L., Lazdane, G., Kivite-Urtane, A., Gailite, L., Dzivite-Krisane, I., Stokenberga, I. (2019). Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology, 2019.",primary_citation,,Lidaka,2019,"Lidaka et al., 2019",10.31083/j.ceog4903057,,,,,10.31083/j.ceog4903057,Accuracy of anti-Müllerian hormone and total follicles count to diagnose polycystic ovary syndrome in reproductive women,,,,,,,,,,,,,,10.31083/j.ceog4903057,,,,,,,,,,0,,,,,,,,,,,,,,,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2,2.6.1,510,41,"Dutta, D., Bhattacharya, S., Khandelwal, D., Aggarwal, S., Singla, R., Surana, V., & Dhingra, A. (2020). Clinical Practice Patterns of Polycystic Ovary Syndrome Among Doctors of Different Specialtiesâ€”An Indian Perspective. US Endocrinology, 16(2), 74-79.",primary_citation,,Dutta,2020,"Dutta et al., 2020",10.17925/USE.2020.16.2.74,,,,,10.17925/use.2020.16.2.74,Serum Anti-Müllerian Hormone in the Diagnosis of Polycystic Ovary Syndrome in Association with Clinical Symptoms,,,,,,,,,,,,,,10.17925/use.2020.16.2.74,,,,,,,,,,0,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2,2.6.1,516,41,"Salman AD,. Nurses--Midwifes Knowledge Concerning Polycystic Ovary Syndrome in Baghdad Hospitals. Indian Journal of Forensic Medicine & Toxicology. 2020 Oct 1;14(4).",primary_citation,,Salman AD,2020,"Salman AD et al., 2020",10.37506/IJFMT.V14I4.12337,,,,,10.37506/ijfmt.v14i4.12337,,,,,,,,,,,,,,,10.37506/ijfmt.v14i4.12337,,,,,,,,,,0,,,,,,,,,,,,,,,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2,2.6.4,553,28,"Crete J, Adamshick P. Managing polycystic ovary syndrome: what our patients are telling us. Journal of Holistic Nursing. 2011 Dec;29(4):256-66.",primary_citation,,Crete J,2011,"Crete J et al., 2011",10.1177/0898010111429092,,,,,10.1177/0898010111429092,Assessment of Anti-Mullerian Hormone and Anti Ovarian Antibody in the Sera of Patients with Polycystic Ovarian Syndrome in AL-Najaf Al-Ashraf Province,,,,,,,,,,,,,,10.1177/0898010111429092,,,,,,,,,,0,,,,,,,,,,,,,,,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2,2.6.4,567,28,"Sharma S, Mishra AJ. Tabooed disease in alienated bodies: A study of women suffering from Polycystic Ovary Syndrome (PCOS). Clinical Epidemiology and Global Health. 2018 Sep 1;6(3):130-6.",primary_citation,,Sharma S,2018,"Sharma S et al., 2018",10.1016/J.CEGH.2017.09.001,,,,,10.1016/j.cegh.2017.09.001,Can we use serum Anti-Mullerian hormone to differentiate the diagnosis between polycystic ovary syndrome patients and healthy women with polycystic ovarian morphology and regular menstrual cycles,,,,,,,,,,,,,,10.1016/j.cegh.2017.09.001,,,,,,,,,,0,,,,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,3,3.3,606,12,"Hosseini Marnani E., Ghadiri-Anari A., Ramezani-Jolfaie N., Mohammadi M., Abdollahi, A., Namayandeh S. M., et al. Effect of fennel supplementation along with high-protein, low-carbohydrate weight-loss diet on insulin resistance and percentage of fat and muscle mass in overweight/obese women with polycystic ovary syndrome. Journal of Functional Foods 2020 Vol. 67 Pages 103848. https://doi.org/10.1016/j.jff.2020.103848",primary_citation,,Hosseini Marnani E.,2020,"Hosseini Marnani E. et al., 2020",10.1016/j.jff.2020.103848,,,,,10.1016/j.jff.2020.103848,Substituting serum anti-Müllerian hormone for polycystic ovary morphology increases the number of women diagnosed with polycystic ovary syndrome: a community-based cross-sectional study,,,,,,,,,,,,,,10.1016/j.jff.2020.103848,,,,,,,,,,0,,,,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,3,3.3,614,12,"Panico A, Lupoli GA, Cioffi I, Zacchia G, Caldara A, Lupoli G, Contaldo F, Pasanisi F. Effects of an isocaloric low-glycemic-load diet in polycystic ovary syndrome. Nutr Ther Metab. 2014;32:85–92.",primary_citation,prior search,Panico A,2014,"Panico A et al., 2014",10.5301/NTM.2014.12407,,,,,10.5301/ntm.2014.12407,Anti-Müllerian hormone as a diagnostic tool for PCOS under different diagnostic criteria in an unselected population,,,,,,,,,,,,,,10.5301/ntm.2014.12407,,,,,,,,,,0,,,,,,,,,,,,,,,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,3,3.5,645,70,"Gopalan U , Ghose S , Karnaboopathy R , Comparison of dietary pattern and BMI in South Indian women with PCOS and controls. Indian J Obstet Gynecol Res 2021;8(1):57-60",primary_citation,,Gopalan U ,2021,"Gopalan U  et al., 2021",10.18231/J.IJOGR.2021.011,,,,,10.18231/j.ijogr.2021.011,The diagnosis of PCOS in young infertile women according to different diagnostic criteria: the role of serum anti-Müllerian hormone,,,,,,,,,,,,,,10.18231/j.ijogr.2021.011,,,,,,,,,,0,,,,,,,,,,,,,,,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,3,3.6,696,7,"Chopra, S., Zehrung, R., Shanmugam, T. A., & Choe, E. K. (2021, May). Living with uncertainty and stigma: self-experimentation and support-seeking around polycystic ovary syndrome. In Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems (pp. 1-18). https://doi.org/10.1145/3411764. 3445706",primary_citation,,Chopra,2021,"Chopra et al., 2021",10.1145/3411764,,,,,10.1145/3411764,"Serum Copeptin, Pentraxin 3, Anti-Mullerian Hormone Levels With Echocardiography and Carotid Artery Intima-Media Thickness in Adolescents With Polycystic Ovary Syndrome",,,,,,,,,,,,,,10.1145/3411764,,,,,,,,,,0,,,,,,,,,,,,,,,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,4,4.2 / 4.3,713,85,"Cetinkalp S, Karadeniz M, Erdogan M, Ozgen G, Saygl F, Ylmaz C. The effects of rosiglitazone, metformin, and estradiol-cyproterone acetate on lean patients with polycystic ovary syndrome. The Endocrinologist (Baltimore, Md). 2009;19(3):94-7.",primary_citation,,Cetinkalp S,2009,"Cetinkalp S et al., 2009",10.1097/TEN.0B013E3181A58772,,,,,10.1097/ten.0b013e3181a58772,Age-specific reference values improve the diagnostic performance of AMH in polycystic ovary syndrome,,,,,,,,,,,,,,10.1097/ten.0b013e3181a58772,,,,,,,,,,0,,,,,,,,,,,,,,,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,4,4.2 / 4.3,743,85,"Kebapcilar L, Yuksel A, Bozkaya G, Taner CE, Kebapcilar AG, Bilgir O, et al. Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome. Central European journal of medicine. 2009;4(4):423-7.",primary_citation,,Kebapcilar L,2009,"Kebapcilar L et al., 2009",10.2478/s11536-009-0074-x,,,,,10.2478/s11536-009-0074-x,Correlation between anti-Mullerian hormone levels and antral follicle counts in polycystic ovary and metabolic syndromes,,,,,,,,,,,,,,10.2478/s11536-009-0074-x,,,,,,,,,,0,,,,,,,,,,,,,,,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,4,4.2 / 4.3,758,85,"Meyer C, McGrath BP, Teede HJ. Effects of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes care. 2007;30(3):471-8.",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/DC06-0618,,,,,10.2337/dc06-0618,Relation between Anti-Müllerian Hormone with Antral Follicle Count and Ovarian Volume in Polycystic Ovary Syndrome,,,,,,,,,,,,,,10.2337/dc06-0618,,,,,,,,,,0,,,,,,,,,,,,,,,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,4,4.2 / 4.3,761,85,"Moran LJ, Meyer C, Hutchison SK, Zoungas S, Teede HJ. Novel inflammatory markers in overweight women with and without polycystic ovary syndrome and following pharmacological intervention. J Endocrinol Invest. 2010;33(4):258-65.",primary_citation,,Moran LJ,2010,"Moran LJ et al., 2010",10.1007/BF03345790,,,,,10.1007/bf03345790,Simplified 4‐item criteria for polycystic ovary syndrome: A bridge too far?,,,,,,,,,,,,,,10.1007/bf03345790,,,,,,,,,,0,,,,,,,,,,,,,,,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,4,4.2 / 4.3,779,85,"Taheripanah R, Sepahvandi M, Entezari A, Amiri Z, Samani EN. Evaluation of serum PSA after cyproterone compound treatment compared with oral contraceptive pill in hirsute polycystic ovary syndrome patients. Middle East Fertility Society journal. 2010;15(3):159-62.",primary_citation,,Taheripanah R,2010,"Taheripanah R et al., 2010",10.1016/J.MEFS.2010.06.007,,,,,10.1016/j.mefs.2010.06.007,Anti-Müllerian hormone reflects the severity of polycystic ovary syndrome,,,,,,,,,,,,,,10.1016/j.mefs.2010.06.007,,,,,,,,,,0,,,,,,,,,,,,,,,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,4,4.4,791,111,"Chou, K.H., et al., Clinical, metabolic and endocrine parameters in response to metformin in obese women with polycystic ovary syndrome: a randomized, double blind and placebo‐controlled trial. Hormone & Metabolic Research, 2003. 35(2): p. 86‐91. (ROB included in last TR under Patel 2017) ",primary_citation,,Chou,2003,"Chou et al., 2003",10.1055/S-2003-39056,,,,,10.1055/s-2003-39056,Comparison of clinical and hormonal characteristics among four phenotypes of polycystic ovary syndrome based on the Rotterdam criteria,,,,,,,,,,,,,,10.1055/s-2003-39056,,,,,,,,,,0,,,,,,,,,,,,,,,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,4,4.4,829,111,"El Maghraby HA, Nafee T, Guiziry D, Elnashar A. Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24 months follow up period. Middle East Fertility Society Journal 2015 (ROB included in last TR under Al Khalifa 2016)",primary_citation,,El Maghraby HA,2015,"El Maghraby HA et al., 2015",10.1016/J.MEFS.2014.10.003,,,,,10.1016/j.mefs.2014.10.003,Anti-Müllerian Hormone in Obese Adolescent Girls With Polycystic Ovary Syndrome,,,,,,,,,,,,,,10.1016/j.mefs.2014.10.003,,,,,,,,,,0,,,,,,,,,,,,,,,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,4,4.4,836,111,"Meyer C, McGrath BP, Teede HJ. Effect of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes Care 2007",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/DC06-0618,,,,,10.2337/dc06-0618,Comparative Evaluation of Diagnostic Efficacy of Serum Anti-Müllerian Hormone and Ultrasound in Polycystic Ovarian Syndrome,,,,,,,,,,,,,,10.2337/dc06-0618,,,,,,,,,,0,,,,,,,,,,,,,,,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,4,4.4,838,111,"Moran LJ, Meyer C, Hutchison SK, Zoungas S, Teede HJ. Novel inflammatory markers in overweight women with or without polycystic ovary syndrome and following pharmacological intervention. Journal of Endocrinological Investigation 2010",primary_citation,,Moran LJ,2010,"Moran LJ et al., 2010",10.1007/BF03345790,,,,,10.1007/bf03345790,Exploration of the role of anti‐Mullerian hormone and LH/FSH ratio in diagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,10.1007/bf03345790,,,,,,,,,,0,,,,,,,,,,,,,,,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,4,4.4,845,111,"Kebapcilar, Levent; Yuksel, Arif; Bozkaya, Giray; Taner, Cuneyt Eftal; Kebapcilar, Ayse Gul; Bilgir, Oktay; Alacacioglu, Ahmet; Sari, Ismail Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome Central European journal of medicine 2009;4(4):423-427. ",primary_citation,,Kebapcilar,2009,"Kebapcilar et al., 2009",10.2478/s11536-009-0074-x,,,,,10.2478/s11536-009-0074-x,Age‐specific reference ranges of serum anti‐müllerian hormone in healthy women and its application in diagnosis of polycystic ovary syndrome: a population study,,,,,,,,,,,,,,10.2478/s11536-009-0074-x,,,,,,,,,,0,,,,,,,,,,,,,,,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,4,4.4,885,111,"Cetinkalp, S., Karadeniz, M., Erdogan, M., Ozgen, G., Saygl, F. and Ylmaz, C. 2009 The effects of rosiglitazone, metformin, and estradiol‐cyproterone acetate on lean patients with polycystic ovary syndrome. Endocrinologist. 2009 ",primary_citation,,Cetinkalp,2009,"Cetinkalp et al., 2009",10.1097/TEN.0B013E3181A58772,,,,,10.1097/ten.0b013e3181a58772,Polycystic ovarian morphology and the diagnosis of polycystic ovary syndrome: redefining threshold levels for follicle count and serum anti-Müllerian hormone using cluster analysis,,,,,,,,,,,,,,10.1097/ten.0b013e3181a58772,,,,,,,,,,0,,,,,,,,,,,,,,,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,4,4.4,892,111,"Ahmad J, Shukla N, Khan AR, Ahmed F, Siddiqui MA. Comparisonof metabolic effects of metformin and rosiglitazone in the man-agement of polycystic ovary syndrome (PCOS): A prospective,parallel, randomized, open‐label study.Diabetes  Metab  Syndr:  ClinRes Rev. 2008 ",primary_citation,,Ahmad J,2008,"Ahmad J et al., 2008",10.1016/J.DSX.2007.12.003,,,,,10.1016/j.dsx.2007.12.003,Antimüllerian hormone and polycystic ovary syndrome,,,,,,,,,,,,,,10.1016/j.dsx.2007.12.003,,,,,,,,,,0,,,,,,,,,,,,,,,891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,4,4.5,913,17,"Zheng, S., Zhang, Y., Long, T., Lu, J., Liu, X., Yan, J., . . . Wang, F. (2017). Short term monotherapy with exenatide is superior to metformin in weight loss, improving insulin resistance and inflammation in Chinese overweight/obese PCOS women. Obesity Medicine, 7, 15-20. doi:https://doi.org/10.1016/j.obmed.2017.06.003 (primary citation)",primary_citation,,Zheng,2017,"Zheng et al., 2017",10.1016/j.obmed.2017.06.003,,,,,10.1016/j.obmed.2017.06.003,Establishing an Anti-Müllerian hormone cutoff for diagnosis of polycystic ovarian syndrome in women of reproductive age-bearing Indian ethnicity using the automated Anti-Müllerian hormone assay,,,,,,,,,,,,,,10.1016/j.obmed.2017.06.003,,,,,,,,,,0,,,,,,,,,,,,,,,912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,4,4.6,934,26,"Meyer C, McGrath BP, Teede HJ. Effects of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes Care 2007;30(3):471-8. doi: 10.2337/dc06-0618.",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/dc06-0618,,,,,10.2337/dc06-0618,Relationship between serum anti-Mullerian hormone and clinical parameters in polycystic ovary syndrome,,,,,,,,,,,,,,10.2337/dc06-0618,,,,,,,,,,0,,,,,,,,,,,,,,,933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,4,4.7,942,29,"Angik, Riju, Shubhada S. Jajoo, C. Hariharan, and Amogh Chimote. 2017. “A Comparative Study of Metabolic and Hormonal Effects of Myoinositol vs. Metformin in Women with Polycystic Ovary Syndrome: A Randomised Controlled Trial.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 4, No 1 (2015): January-February 2015. https://www.ijrcog.org/index.php/ijrcog/article/view/1838/1588.
",primary_citation,,Angik,2017,"Angik et al., 2017",10.5455/2320-1770.IJRCOG20150234,,,,,10.5455/2320-1770.ijrcog20150234,The relation between serum anti-Mullerian hormone levels and follicle count in polycystic ovary syndrome,,,,,,,,,,,,,,10.5455/2320-1770.ijrcog20150234,,,,,,,,,,0,,,,,,,,,,,,,,,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,4,4.7,946,29,"Chirania, Kishan, Sujata Misra, and Sandhya Behera. 2017. “A Randomised Clinical Trial Comparing Myoinositol and Metformin in PCOS.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 6, No 5 (2017): May 2017DO  - 10.18203/2320-1770.Ijrcog20171563. https://www.ijrcog.org/index.php/ijrcog/article/view/2671.
",primary_citation,,Chirania,2017,"Chirania et al., 2017",10.18203/2320-1770.Ijrcog20171563,,,,,10.18203/2320-1770.ijrcog20171563,Anti Mullerian hormone as a diagnostic tool for polycystic ovary syndrome in women of reproductive age with morbid obesity,,,,,,,,,,,,,,10.18203/2320-1770.ijrcog20171563,,,,,,,,,,0,,,,,,,,,,,,,,,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,4,4.7,954,29,"Maria Concetta Musacchio, Vincenzo De Leo. 2013. “A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients.” J Metabolic Synd 02 (02). https://doi.org/10.4172/2167-0943.1000127.",primary_citation,,Maria Concetta Musacchio,2013,"Maria Concetta Musacchio et al., 2013",10.4172/2167-0943.1000127,,,,,10.4172/2167-0943.1000127,Anogenital distance and anti-Müllerian hormone combined improves the diagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,10.4172/2167-0943.1000127,,,,,,,,,,0,,,,,,,,,,,,,,,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,4,4.7,957,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut., 2017b. “Comparision of Myo-Inositol versus Metformin on Anthropometric Parameters in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmacy and Pharmaceutical Sciences 9 (4): 144–48. https://doi.org/10.22159/ijpps.2017v9i4.16359.",samestudy_956,,Nehra,2017b,"Nehra et al., 2017b",10.22159/ijpps.2017v9i4.16359,,,,,10.22159/ijpps.2017v9i4.16359,Age-specific cut-off levels of anti-Müllerian hormone can be used as diagnostic markers for polycystic ovary syndrome,,,,,,,,,,,,,,10.22159/ijpps.2017v9i4.16359,,,,,,,,,,0,,,,,,,,,,,,,,,956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,4,4.7,958,29,"Nestler, J.E., D.J. Jakubowicz, P. Reamer, R.D. Gunn, and G. Allan. 1999. “Ovulatory and Metabolic Effects of D-Chiro-Inositol in the Polycystic Ovary Syndrome.” New England Journal of Medicine 340 (17): 1314–20. https://doi.org/10.1056/NEJM199904293401703.
",primary_citation,,Nestler,1999,"Nestler et al., 1999",10.1056/NEJM199904293401703,,,,,10.1056/nejm199904293401703,Anti‐Müllerian hormone measurement for the diagnosis of polycystic ovary syndrome,,,,,,,,,,,,,,10.1056/nejm199904293401703,,,,,,,,,,0,,,,,,,,,,,,,,,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,4,4.10.,1012,109,"Hu, S.; Leonard, A.; Seifalian, A.; et al. (2007): Vascular dysfunction during pregnancy in women with polycystic ovary syndrome. Human Reproduction 22, 6, 1532-1539. https://dx.doi.org/10.1093/humrep/dem028.",primary_citation,prior search,Hu,2007,"Hu et al., 2007",10.1093/humrep/dem028,,,,,10.1093/humrep/dem028,"Do the Anti-Müllerian Hormone Levels of Adolescents with Polycystic Ovary Syndrome, Those Who Are at Risk for Developing Polycystic Ovary Syndrome, and Those Who Exhibit Isolated Oligomenorrhea Differ from Those of Adolescents with Normal Menstrual Cycles?",,,,,,,,,,,,,,10.1093/humrep/dem028,,,,,,,,,,0,,,,,,,,,,,,,,,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,4,4.10.,1016,109,"Gupta, A.; Raina, K.; Kalkkar, T.; et al. (2009): Pregnancy outcome in women with the polycystic ovarian syndrome. JK Science 11, 2, 82-84, http://www.jkscience.org/archive/vol112/8%20Original%20Article-Pregnancy%20Outcome%20-.pdf",primary_citation,prior search,Gupta,2009,"Gupta et al., 2009",,,W2408925727,59140811.0,Pregnancy outcome in women with the polycystic ovarian syndrome,,Pregnancy outcome in women with the polycystic ovarian syndrome,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,4,4.10.,1025,109,"Nouh, A. A.; Shalaby, S. M. (2011): The predictive value of uterine blood flow in detecting the risk of adverse pregnancy outcome in patients with polycystic ovary syndrome. Middle East Fertility Society Journal 16, 4, 284-290. http://dx.doi.org/10.1016/j.mefs.2011.09.001.",primary_citation,prior search,Nouh,2011,"Nouh et al., 2011",10.1016/j.mefs.2011.09.001,,,,,10.1016/j.mefs.2011.09.001,Anti-Müllerian Hormone as a Surrogate Marker for Hormonal Dysfunction and Sonographic Pattern in Polycystic ovarian syndrome,,,,,,,,,,,,,,10.1016/j.mefs.2011.09.001,,,,,,,,,,0,,,,,,,,,,,,,,,1024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,4,4.10.,1033,109,"Elkholi, D. G. E. Y.; Nagy, H. M. (2014): The effects of adipocytokines on the endocrino-metabolic features and obstetric outcome in pregnant obese women with polycystic ovary syndrome. Middle East Fertility Society Journal 19, 4, 293-302. http://dx.doi.org/10.1016/j.mefs.2014.02.001.",primary_citation,prior search,Elkholi,2014,"Elkholi et al., 2014",10.1016/j.mefs.2014.02.001,,,,,10.1016/j.mefs.2014.02.001,Role of anti-mullerian hormone as a diagnostic tool for polycystic ovary syndrome,,,,,,,,,,,,,,10.1016/j.mefs.2014.02.001,,,,,,,,,,0,,,,,,,,,,,,,,,1032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
