included_article_id,index,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,pmid,doi,api_id_retrieved,title,abstract,publication_year,venue,doi.1,mesh_headings,authors,url,pmid.1,api_retrieval_success
325,324,1,1.12,60,"TORCHEN, L. C., FOGEL, N. R., BRICKMAN, W. J., MAURAS, N. & DUNAIF, A. 2012. Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives. Endocrine Reviews, 33.",samestudy_323,,TORCHEN,2012,"TORCHEN et al., 2012",,,,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,,,,,0
339,338,2,2.1.1 / 2.1.2,36,"Jose, S. A.; Ravi, R.; Murthy, M. K. Quality of life in women with polycystic ovarian syndrome: Requisite of clinical pharmacist intervention. Asian Journal of Pharmaceutical and Clinical Research. Conference: 3rd International Conference on Academic and Industrial Innovations: Transitions in Pharmaceutical, Medical and Biosciences, INNOPHARM 2018;11(11): 2018",primary_citation,,Jose,2018,"Jose et al., 2018",10.22159/ajpcr.2019.v12i11.34426,,,,,10.22159/ajpcr.2019.v12i11.34426,,10.22159/ajpcr.2019.v12i11.34426,,QUALITY OF LIFE IN WOMEN WITH POLYCYSTIC OVARIAN SYNDROME: REQUISITE OF CLINICAL PHARMACIST INTERVENTION,,,,,,,,,0
344,343,2,2.1.1 / 2.1.2,36,"Lidaka, L.; Lazdane, G.; Kivite-Urtane, A.; Gailite, L.; Dzivite-Krisane, I.; Stokenberga, I. Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology 2019;46(5)():831-832",primary_citation,,Lidaka,2019,"Lidaka et al., 2019",10.31083/j.ceog4903057,,,,,10.31083/j.ceog4903057,,10.31083/j.ceog4903057,,Health-related quality of life and binge eating among adolescent girls with PCOS,,,,,,,,,0
374,373,2,2.2,80,"Erson Aksu, Elmas Beyazyüz, Yakup Albayrak, Nihan Potas, Ferit Durankuş, Gamze Uvaçin & Murat Beyazyüz (2019) Altered cooperativeness in patients with polycystic ovary syndrome, Psychiatry and Clinical Psychopharmacology, 29:4, 880-886, DOI: 10.1080/24750573.2019.1691357",primary_citation,,Erson Aksu,2019,"Erson Aksu et al., 2019",10.1080/24750573.2019.1691357,,,,,10.1080/24750573.2019.1691357,,10.1080/24750573.2019.1691357,,Altered cooperativeness in patients with polycystic ovary syndrome,,,,,,,,,0
376,375,2,2.2,80,"Altinkaya, O., Nergiz, S., Kucuk, M., & Yuksel, H. (2014). Depression and anxiety in relation with hormonal and metabolic profile in women with polycystic ovarian syndrome. Turkiye Klinikleri J Gynecol Obst, 24(3), 159-65.",primary_citation,,Altinkaya,2014,"Altinkaya et al., 2014",,,W1524022481,59115787.0,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,Beta-cell dysfunction and hyperandrogenemia in PCOS early pubertal female relatives,,,,,,,,,0
392,391,2,2.2,80,"Caltekin, M., Hamamci, M., Onat, T., Kirmizi, D., Baser, E., & Yalvac, E. (2021). Evaluation of Sleep Quality, Restless Legs Syndrome, Anxiety and Depression in Polycystic Ovary Syndrome. Journal Of Turkish Sleep Medicine, 3, 243-249.",primary_citation,,Caltekin,2021,"Caltekin et al., 2021",10.4274/jtsm.galenos.2021.85057,,,,,10.4274/jtsm.galenos.2021.85057,,10.4274/jtsm.galenos.2021.85057,,"Evaluation of Sleep Quality, Restless Legs Syndrome, Anxiety and Depression in Polycystic Ovary Syndrome",,,,,,,,,0
408,407,2,2.2,80,"HARMANCI, H., HERGÜNER, S., & TOY, H. (2013). Polikistik Over Sendromu olan Kadınlarda Psikiyatrik Belirtiler / Psychiatric Symptoms in Women with Polycystic Ovary Syndrome. Dusunen Adam: The Journal Of Psychiatry And Neurological Sciences, 26, 157-163. doi: 10.5350/dajpn2013260205",primary_citation,,HARMANCI,2013,"HARMANCI et al., 2013",10.5350/dajpn2013260205,,,,,10.5350/dajpn2013260205,,10.5350/dajpn2013260205,,Polikistik Over Sendromu olan Kadınlarda Psikiyatrik Belirtiler / Psychiatric Symptoms in Women with Polycystic Ovary Syndrome,,,,,,,,,0
429,428,2,2.2,80,"Mukundan, A., & Jayakumari, S. (2019). RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME - A SOUTH INDIAN SCENARIO. International Journal Of Pharmaceutical Sciences And Research, 10(6), 2956-2961.",primary_citation,,Mukundan,2019,"Mukundan et al., 2019",10.13040/IJPSR.0975-8232.10(6).2956-61,,,212468337.0,,,,,,RISK OF DEVELOPING DEPRESSION AND ITS IMPACT ON QUALITY OF LIFE IN PATIENTS WITH POLYCYSTIC OVARY SYNDROME-A SOUTH INDIAN SCENARIO,,,,,,,,,0
432,431,2,2.2,80,"Ozenli, Y., Haydardedeoglu, B., Micozkadioglu, I., Simsek, E., Bulgan Kilicdag, E., & Bagis, T. (2008). Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study. J Turkish-German Gynecol Assoc, 9(4), 190-194.",primary_citation,,Ozenli,2008,"Ozenli et al., 2008",,,,146131120.0,"Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study",,,,,"Anxiety, Depression and Ways of Coping Skills by Women with Polycystic Ovary Syndrome: A Controlled Study",,,,,,,,,0
441,440,2,2.2,80,"Soyupek, F., Yildiz, S., Akkus, S., Guney, M., Mungan, M., & Eris, S. (2010). The Frequency of Fibromyalgia Syndrome in Patients with Polycystic Ovary Syndrome. Journal Of Musculoskeletal Pain, 18(2), 120-126. doi: 10.3109/10582452.2010.483968",primary_citation,,Soyupek,2010,"Soyupek et al., 2010",10.3109/10582452.2010.483968,,,,,10.3109/10582452.2010.483968,,10.3109/10582452.2010.483968,,The Frequency of Fibromyalgia Syndrome in Patients with Polycystic Ovary Syndrome,,,,,,,,,0
454,453,2,2.3,29,"Elkhiat, Y., Zedan, A., Mostafa, M. and Elhalwagi, A., (2015). Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome. Human Andrology. 2015; 5(3):49-57. DOI:10.1097/01.XHA.0000470182.71509.1b",primary_citation,prior search,Elkhiat,2015,"Elkhiat et al., 2015",10.1097/01.XHA.0000470182.71509.1b,,,,,10.1097/01.xha.0000470182.71509.1b,,10.1097/01.xha.0000470182.71509.1b,,Sexual desire in a sample of married Egyptian women with polycystic ovarian syndrome,,,,,,,,,0
458,457,2,2.3,29,"Gateva, A. and Kamenov, Z., (2012). Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment. Advances in Sexual Medicine. 2012.  DOI: 10.4236/asm.2012.22005.",primary_citation,prior search,Gateva,2012,"Gateva et al., 2012",10.4236/asm.2012.22005,,,,,10.4236/asm.2012.22005,,10.4236/asm.2012.22005,,Sexual Function in Patients with PCOS and/or Obesity before and after Metformin Treatment,,,,,,,,,0
476,475,2,2.3,29,"Mantzou, D, Stamou, MI, Armeni, AK, Roupas, ND, Assimakopoulos, K, Adonakis, G, Georgopoulos, NA & Markantes, GK. (2021). Impaired sexual function in young women with PCOS: the detrimental effect of anovulation. J Sexual Medicine, 2021;18:1872-1879. doi.org/10.1016/j.jsxm.2021.09.004",primary_citation,,Mantzou,2021,"Mantzou et al., 2021",10.1016/j.jsxm.2021.09.004,,,,,pmid:37057487,pmid:37057487,10.1016/j.jsxm.2021.09.004,,Impaired Sexual Function in Young Women with PCOS: The Detrimental Effect of Anovulation,,,,,,,,,0
478,477,2,2.3,29,"Thagavi, SA, Aramesh, S, Azizi-Kutenaee, M, Allan, H, Safarzadeh, T, Taheri, M, Salari, S, Khashavi & Bazarganipour, F. (2021) The influence of infertility on sexual and marital satisfaction in Iranian women with polycystic ovary syndrome: a case-control study. Middel East Fertilty Society Journal. 2021;26(2). doi.org/10.1186/s43043-020-00047-y",primary_citation,,Thagavi,2021,"Thagavi et al., 2021",10.1186/s43043-020-00047-y,,,,,10.1186/s43043-020-00047-y,,10.1186/s43043-020-00047-y,,The influence of infertility on sexual and marital satisfaction in Iranian women with polycystic ovary syndrome: a case-control study,,,,,,,,,0
490,489,2,2.5,14,"Batcheller, A., Ressler, I., Sroga, J., Martinez, A., Thomas, M., Di Paola, K. (2013). Binge eating disorder in the infertile polycystic ovary syndrome patient. Fertility and Sterility, 2013.",primary_citation,Prior search,Batcheller,2013,"Batcheller et al., 2013",10.1016/J.FERTNSTERT.2013.07.631,,,,,10.1016/j.fertnstert.2013.07.631,,10.1016/j.fertnstert.2013.07.631,,Binge eating disorder in the infertile polycystic ovary syndrome patient,,,,,,,,,0
493,492,2,2.5,14,"Lee, I., Cooney, L., Saini, S., Smith, M., Allison, K. Dokras, A. (2016). Increased risk of eating disorders in women with polycystic ovary syndrome. Fertility and Sterility, 2016.",primary_citation,Prior search,Lee,2016,"Lee et al., 2016",10.1016/J.FERTNSTERT.2016.07.750,,,,,10.1016/j.fertnstert.2016.07.750,,10.1016/j.fertnstert.2016.07.750,,Increased risk of eating disorders in women with polycystic ovary syndrome,,,,,,,,,0
497,496,2,2.5,14,"Maher, M., Sanders, A.(2018). Eating indicators in women with polycystic ovary syndrome and weight-matched controls. FASEB Journal, 2018.",primary_citation,,Maher,2018,"Maher et al., 2018",10.1096/fasebj.31.1_supplement.lb374,,,,,10.1096/fasebj.31.1_supplement.lb374,,10.1096/fasebj.31.1_supplement.lb374,,Eating Indicators In Women With Polycystic Ovary Syndrome And Weight‐Matched Controls,,,,,,,,,0
498,497,2,2.5,14,"Lidaka, L., Lazdane, G., Kivite-Urtane, A., Gailite, L., Dzivite-Krisane, I., Stokenberga, I. (2019). Health-related quality of life and binge eating among adolescent girls with PCOS. Clinical and Experimental Obstetrics and Gynecology, 2019.",primary_citation,,Lidaka,2019,"Lidaka et al., 2019",10.31083/j.ceog4903057,,,,,10.31083/j.ceog4903057,,10.31083/j.ceog4903057,,Health-related quality of life and binge eating among adolescent girls with PCOS,,,,,,,,,0
503,502,2,2.6.1,41,"Arif N, Khawaja S, Iqbal Q. Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms. Pakistan Journal of Medical and Health Sciences. 2020;14(2):627-30.",primary_citation,,Arif N,2020,"Arif N et al., 2020",,,,,Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms,,,,,Awareness of Polycystic Ovarian Disease: Knowledge and Presence of Presenting Symptoms,,,,,,,,,0
510,509,2,2.6.1,41,"Dutta, D., Bhattacharya, S., Khandelwal, D., Aggarwal, S., Singla, R., Surana, V., & Dhingra, A. (2020). Clinical Practice Patterns of Polycystic Ovary Syndrome Among Doctors of Different Specialtiesâ€”An Indian Perspective. US Endocrinology, 16(2), 74-79.",primary_citation,,Dutta,2020,"Dutta et al., 2020",10.17925/USE.2020.16.2.74,,,,,10.17925/use.2020.16.2.74,,10.17925/use.2020.16.2.74,,Clinical Practice Patterns of Polycystic Ovary Syndrome Among Doctors of Different Specialties—An Indian Perspective,,,,,,,,,0
516,515,2,2.6.1,41,"Salman AD,. Nurses--Midwifes Knowledge Concerning Polycystic Ovary Syndrome in Baghdad Hospitals. Indian Journal of Forensic Medicine & Toxicology. 2020 Oct 1;14(4).",primary_citation,,Salman AD,2020,"Salman AD et al., 2020",10.37506/IJFMT.V14I4.12337,,,,,10.37506/ijfmt.v14i4.12337,,10.37506/ijfmt.v14i4.12337,,Nurses – Midwifes Knowledge Concerning Polycystic Ovary Syndrome in Baghdad Hospitals,,,,,,,,,0
553,552,2,2.6.4,28,"Crete J, Adamshick P. Managing polycystic ovary syndrome: what our patients are telling us. Journal of Holistic Nursing. 2011 Dec;29(4):256-66.",primary_citation,,Crete J,2011,"Crete J et al., 2011",10.1177/0898010111429092,,,,,10.1177/0898010111429092,,10.1177/0898010111429092,,Continuing Nursing Education for “Managing Polycystic Ovary Syndrome: What Our Patients Are Telling Us”,,,,,,,,,0
567,566,2,2.6.4,28,"Sharma S, Mishra AJ. Tabooed disease in alienated bodies: A study of women suffering from Polycystic Ovary Syndrome (PCOS). Clinical Epidemiology and Global Health. 2018 Sep 1;6(3):130-6.",primary_citation,,Sharma S,2018,"Sharma S et al., 2018",10.1016/J.CEGH.2017.09.001,,,,,10.1016/j.cegh.2017.09.001,,10.1016/j.cegh.2017.09.001,,Tabooed disease in alienated bodies: A study of women suffering from Polycystic Ovary Syndrome (PCOS),,,,,,,,,0
592,591,3,3.1,18,"Nasrekani ZA, Fathi M. Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women. Iranian Journal of Obstetrics, Gynecology and Infertility 2016;19(5):1‐10.",primary_citation,prior search,Nasrekani ZA,2016,"Nasrekani ZA et al., 2016",,,,80790917.0,"Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women",,,,,"Efficacy of 12 weeks aerobic training on body composition, aerobic power and some women‐hormones in polycystic ovary syndrome infertile women",,,,,,,,,0
596,595,3,3.1,18,"Saremi A, Nader, Karmali M, Kazemi M. Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial. Iranian Journal of Obstetrics, Gynecology and Infertility 2013;16(64):10.",primary_citation,prior search,Saremi A,2013,"Saremi A et al., 2013",,,W3121804787,, Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial.,,,,, Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial.,,,,,,,,,0
606,605,3,3.3,12,"Hosseini Marnani E., Ghadiri-Anari A., Ramezani-Jolfaie N., Mohammadi M., Abdollahi, A., Namayandeh S. M., et al. Effect of fennel supplementation along with high-protein, low-carbohydrate weight-loss diet on insulin resistance and percentage of fat and muscle mass in overweight/obese women with polycystic ovary syndrome. Journal of Functional Foods 2020 Vol. 67 Pages 103848. https://doi.org/10.1016/j.jff.2020.103848",primary_citation,,Hosseini Marnani E.,2020,"Hosseini Marnani E. et al., 2020",10.1016/j.jff.2020.103848,,,,,10.1016/j.jff.2020.103848,,10.1016/j.jff.2020.103848,,"Effect of fennel supplementation along with high-protein, low-carbohydrate weight-loss diet on insulin resistance and percentage of fat and muscle mass in overweight/obese women with polycystic ovary syndrome",,,,,,,,,0
614,613,3,3.3,12,"Panico A, Lupoli GA, Cioffi I, Zacchia G, Caldara A, Lupoli G, Contaldo F, Pasanisi F. Effects of an isocaloric low-glycemic-load diet in polycystic ovary syndrome. Nutr Ther Metab. 2014;32:85–92.",primary_citation,prior search,Panico A,2014,"Panico A et al., 2014",10.5301/NTM.2014.12407,,,,,10.5301/ntm.2014.12407,,10.5301/ntm.2014.12407,,Effects of an isocaloric low-glycemic-load diet in polycystic ovary syndrome,,,,,,,,,0
626,625,3,3.5,70,"Alipouri, B., Roohelhami, E., Shahrdami, F., & Rashidkhani, B. (2019). Dietary glycemic index/glycemic load and their relationship with inflammatory markers in women with polycystic ovary syndrome. PROGRESS IN NUTRITION, 21, 115-121.",primary_citation,,Alipouri,2019,"Alipouri et al., 2019",10.23751/pn.v21i1-S.5616,,,,,,,,,,,,,,,,,,0
645,644,3,3.5,70,"Gopalan U , Ghose S , Karnaboopathy R , Comparison of dietary pattern and BMI in South Indian women with PCOS and controls. Indian J Obstet Gynecol Res 2021;8(1):57-60",primary_citation,,Gopalan U ,2021,"Gopalan U  et al., 2021",10.18231/J.IJOGR.2021.011,,,,,10.18231/j.ijogr.2021.011,,10.18231/j.ijogr.2021.011,,Comparison of dietary pattern and BMI in South Indian women with PCOS and controls,,,,,,,,,0
676,675,3,3.5,70,"Thara, C., & Divakar, S. U. M. A. (2017). Assessment of nutritional status of PCOS women in Kerala. International Journal of Applied Home Science, 4(9-10), 717-722.",primary_citation,,Thara,2017,"Thara et al., 2017",,,,,Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial,,,,,Serum level of anti‐mullerian hormone after exercise training in women with polycystic ovary syndrome: a randomised controlled trial,,,,,,,,,0
696,695,3,3.6,7,"Chopra, S., Zehrung, R., Shanmugam, T. A., & Choe, E. K. (2021, May). Living with uncertainty and stigma: self-experimentation and support-seeking around polycystic ovary syndrome. In Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems (pp. 1-18). https://doi.org/10.1145/3411764. 3445706",primary_citation,,Chopra,2021,"Chopra et al., 2021",10.1145/3411764,,,,,10.1145/3411764,,10.1145/3411764,,Proceedings of the 2021 CHI Conference on Human Factors in Computing Systems,,,,,,,,,0
702,701,4,4.2 / 4.3,85,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Comparison of metformin and cyproteroneestrodiol compound effect on hs c-reactive protein and serum androgen levels in patients with poly cystic ovary syndrome. Pakistan journal of medical sciences. 2010;26(2):347-51.",primary_citation,,Aghamohammadzadeh N,2010,"Aghamohammadzadeh N et al., 2010",,,,54806151.0,Assessment of nutritional status of PCOS women in Kerala,,,,,Assessment of nutritional status of PCOS women in Kerala,,,,,,,,,0
713,712,4,4.2 / 4.3,85,"Cetinkalp S, Karadeniz M, Erdogan M, Ozgen G, Saygl F, Ylmaz C. The effects of rosiglitazone, metformin, and estradiol-cyproterone acetate on lean patients with polycystic ovary syndrome. The Endocrinologist (Baltimore, Md). 2009;19(3):94-7.",primary_citation,,Cetinkalp S,2009,"Cetinkalp S et al., 2009",10.1097/TEN.0B013E3181A58772,,,,,10.1097/ten.0b013e3181a58772,,10.1097/ten.0b013e3181a58772,,"The Effects of Rosiglitazone, Metformin, and Estradiol-Cyproterone Acetate on Lean Patients With Polycystic Ovary Syndrome",,,,,,,,,0
720,719,4,4.2 / 4.3,85,"El Maghraby HA, Nafee T, Guiziry D, Elnashar A. Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24 month follow up period. Middle East Fertility Society journal. 2015;20(3):131-7.",primary_citation,,El Maghraby HA,2015,"El Maghraby HA et al., 2015",10.1016/J.MEFS.2014.10.003,,,,,10.1016/j.mefs.2014.10.003,,10.1016/j.mefs.2014.10.003,,Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24month follow up period,,,,,,,,,0
743,742,4,4.2 / 4.3,85,"Kebapcilar L, Yuksel A, Bozkaya G, Taner CE, Kebapcilar AG, Bilgir O, et al. Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome. Central European journal of medicine. 2009;4(4):423-7.",primary_citation,,Kebapcilar L,2009,"Kebapcilar L et al., 2009",10.2478/s11536-009-0074-x,,,,,10.2478/s11536-009-0074-x,,10.2478/s11536-009-0074-x,,Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome,,,,,,,,,0
758,757,4,4.2 / 4.3,85,"Meyer C, McGrath BP, Teede HJ. Effects of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes care. 2007;30(3):471-8.",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/DC06-0618,,,,,10.2337/dc06-0618,,10.2337/dc06-0618,,Effects of Medical Therapy on Insulin Resistance and the Cardiovascular System in Polycystic Ovary Syndrome,,,,,,,,,0
