included_article_id,index,GDG,question_id,included_postfulltext,included_reference,same_study_diff_article,notes,author_1_extract,year_pub_extract,author_year_format,included_article_doi,included_article_pmid,oa_id,ss_id,title_if_unavailable,id_sent_apiretrieval,pmid,doi,api_id_retrieved,title,abstract,publication_year,venue,doi.1,mesh_headings,authors,url,pmid.1,api_retrieval_success
761,760,4,4.2 / 4.3,85,"Moran LJ, Meyer C, Hutchison SK, Zoungas S, Teede HJ. Novel inflammatory markers in overweight women with and without polycystic ovary syndrome and following pharmacological intervention. J Endocrinol Invest. 2010;33(4):258-65.",primary_citation,,Moran LJ,2010,"Moran LJ et al., 2010",10.1007/BF03345790,,,,,10.1007/bf03345790,,10.1007/bf03345790,,Novel inflammatory markers in overweight women with and without polycystic ovary syndrome and following pharmacological intervention,,,,,,,,,0
779,778,4,4.2 / 4.3,85,"Taheripanah R, Sepahvandi M, Entezari A, Amiri Z, Samani EN. Evaluation of serum PSA after cyproterone compound treatment compared with oral contraceptive pill in hirsute polycystic ovary syndrome patients. Middle East Fertility Society journal. 2010;15(3):159-62.",primary_citation,,Taheripanah R,2010,"Taheripanah R et al., 2010",10.1016/J.MEFS.2010.06.007,,,,,10.1016/j.mefs.2010.06.007,,10.1016/j.mefs.2010.06.007,,Evaluation of serum PSA after cyproterone compound treatment compared with oral contraceptive pill in hirsute polycystic ovary syndrome patients,,,,,,,,,0
791,790,4,4.4,111,"Chou, K.H., et al., Clinical, metabolic and endocrine parameters in response to metformin in obese women with polycystic ovary syndrome: a randomized, double blind and placebo‐controlled trial. Hormone & Metabolic Research, 2003. 35(2): p. 86‐91. (ROB included in last TR under Patel 2017) ",primary_citation,,Chou,2003,"Chou et al., 2003",10.1055/S-2003-39056,,,,,10.1055/s-2003-39056,,10.1055/s-2003-39056,,"Clinical, Metabolic and Endocrine Parameters in Response to Metformin in Obese Women with Polycystic Ovary Syndrome: A Randomized, Double-Blind and Placebo-Controlled Trial",,,,,,,,,0
797,796,4,4.4,111,"Karimzadeh MA, Eftekhar M, Taheripanah R, Tayebi N, Sakhavat L, Zare F. The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome. Middle East Fertil Soc J 2007 (ROB included in last TR under Tang 2012)",primary_citation,,Karimzadeh MA,2007,"Karimzadeh MA et al., 2007",,,,35054293.0,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,,,,,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,,,,,,,,,0
828,827,4,4.4,111,"Aghamohammadzadeh N, Aliasgarzadeh A, Baglar L, Abdollahifard S, Bahrami A, Najafipour F, et al. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Pakistan Journal of Medical Science 2010",primary_citation,,Aghamohammadzadeh N,2010,"Aghamohammadzadeh N et al., 2010",,,,54806151.0,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,,,,,The effect of administration of metformin on lipid profile changes and insulin resistance in patients with polycystic ovary syndrome,,,,,,,,,0
829,828,4,4.4,111,"El Maghraby HA, Nafee T, Guiziry D, Elnashar A. Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24 months follow up period. Middle East Fertility Society Journal 2015 (ROB included in last TR under Al Khalifa 2016)",primary_citation,,El Maghraby HA,2015,"El Maghraby HA et al., 2015",10.1016/J.MEFS.2014.10.003,,,,,10.1016/j.mefs.2014.10.003,,10.1016/j.mefs.2014.10.003,,Randomized controlled trial of the effects of metformin versus combined oral contraceptives in adolescent PCOS women through a 24month follow up period,,,,,,,,,0
836,835,4,4.4,111,"Meyer C, McGrath BP, Teede HJ. Effect of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes Care 2007",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/DC06-0618,,,,,10.2337/dc06-0618,,10.2337/dc06-0618,,Effects of Medical Therapy on Insulin Resistance and the Cardiovascular System in Polycystic Ovary Syndrome,,,,,,,,,0
838,837,4,4.4,111,"Moran LJ, Meyer C, Hutchison SK, Zoungas S, Teede HJ. Novel inflammatory markers in overweight women with or without polycystic ovary syndrome and following pharmacological intervention. Journal of Endocrinological Investigation 2010",primary_citation,,Moran LJ,2010,"Moran LJ et al., 2010",10.1007/BF03345790,,,,,10.1007/bf03345790,,10.1007/bf03345790,,Novel inflammatory markers in overweight women with and without polycystic ovary syndrome and following pharmacological intervention,,,,,,,,,0
845,844,4,4.4,111,"Kebapcilar, Levent; Yuksel, Arif; Bozkaya, Giray; Taner, Cuneyt Eftal; Kebapcilar, Ayse Gul; Bilgir, Oktay; Alacacioglu, Ahmet; Sari, Ismail Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome Central European journal of medicine 2009;4(4):423-427. ",primary_citation,,Kebapcilar,2009,"Kebapcilar et al., 2009",10.2478/s11536-009-0074-x,,,,,10.2478/s11536-009-0074-x,,10.2478/s11536-009-0074-x,,Effects of an EE/CA compared with EE/CA-metformin on serum ADMA levels in women with polycystic ovary syndrome,,,,,,,,,0
885,884,4,4.4,111,"Cetinkalp, S., Karadeniz, M., Erdogan, M., Ozgen, G., Saygl, F. and Ylmaz, C. 2009 The effects of rosiglitazone, metformin, and estradiol‐cyproterone acetate on lean patients with polycystic ovary syndrome. Endocrinologist. 2009 ",primary_citation,,Cetinkalp,2009,"Cetinkalp et al., 2009",10.1097/TEN.0B013E3181A58772,,,,,10.1097/ten.0b013e3181a58772,,10.1097/ten.0b013e3181a58772,,"The Effects of Rosiglitazone, Metformin, and Estradiol-Cyproterone Acetate on Lean Patients With Polycystic Ovary Syndrome",,,,,,,,,0
892,891,4,4.4,111,"Ahmad J, Shukla N, Khan AR, Ahmed F, Siddiqui MA. Comparisonof metabolic effects of metformin and rosiglitazone in the man-agement of polycystic ovary syndrome (PCOS): A prospective,parallel, randomized, open‐label study.Diabetes  Metab  Syndr:  ClinRes Rev. 2008 ",primary_citation,,Ahmad J,2008,"Ahmad J et al., 2008",10.1016/J.DSX.2007.12.003,,,,,10.1016/j.dsx.2007.12.003,,10.1016/j.dsx.2007.12.003,,"Comparison of metabolic effects of metformin and rosiglitazone in the management of polycystic ovary syndrome (PCOS): A prospective, parallel, randomized, open-label study",,,,,,,,,0
913,912,4,4.5,17,"Zheng, S., Zhang, Y., Long, T., Lu, J., Liu, X., Yan, J., . . . Wang, F. (2017). Short term monotherapy with exenatide is superior to metformin in weight loss, improving insulin resistance and inflammation in Chinese overweight/obese PCOS women. Obesity Medicine, 7, 15-20. doi:https://doi.org/10.1016/j.obmed.2017.06.003 (primary citation)",primary_citation,,Zheng,2017,"Zheng et al., 2017",10.1016/j.obmed.2017.06.003,,,,,10.1016/j.obmed.2017.06.003,,10.1016/j.obmed.2017.06.003,,"Short term monotherapy with exenatide is superior to metformin in weight loss, improving insulin resistance and inflammation in Chinese overweight/obese PCOS women",,,,,,,,,0
934,933,4,4.6,26,"Meyer C, McGrath BP, Teede HJ. Effects of medical therapy on insulin resistance and the cardiovascular system in polycystic ovary syndrome. Diabetes Care 2007;30(3):471-8. doi: 10.2337/dc06-0618.",primary_citation,,Meyer C,2007,"Meyer C et al., 2007",10.2337/dc06-0618,,,,,10.2337/dc06-0618,,10.2337/dc06-0618,,Effects of Medical Therapy on Insulin Resistance and the Cardiovascular System in Polycystic Ovary Syndrome,,,,,,,,,0
942,941,4,4.7,29,"Angik, Riju, Shubhada S. Jajoo, C. Hariharan, and Amogh Chimote. 2017. “A Comparative Study of Metabolic and Hormonal Effects of Myoinositol vs. Metformin in Women with Polycystic Ovary Syndrome: A Randomised Controlled Trial.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 4, No 1 (2015): January-February 2015. https://www.ijrcog.org/index.php/ijrcog/article/view/1838/1588.
",primary_citation,,Angik,2017,"Angik et al., 2017",10.5455/2320-1770.IJRCOG20150234,,,,,10.5455/2320-1770.ijrcog20150234,,10.5455/2320-1770.ijrcog20150234,,A COMPARATIVE STUDY OF METABOLIC AND HORMONAL EFFECTS OF MYOINOSITOL VS METFORMIN IN WOMEN WITH POLYCYSTIC OVARY SYNDROME: A RANDOMISED CONTROLLED TRIAL,,,,,,,,,0
946,945,4,4.7,29,"Chirania, Kishan, Sujata Misra, and Sandhya Behera. 2017. “A Randomised Clinical Trial Comparing Myoinositol and Metformin in PCOS.” International Journal of Reproduction, Contraception, Obstetrics and Gynecology; Vol 6, No 5 (2017): May 2017DO  - 10.18203/2320-1770.Ijrcog20171563. https://www.ijrcog.org/index.php/ijrcog/article/view/2671.
",primary_citation,,Chirania,2017,"Chirania et al., 2017",10.18203/2320-1770.Ijrcog20171563,,,,,10.18203/2320-1770.ijrcog20171563,,10.18203/2320-1770.ijrcog20171563,,A randomised clinical trial comparing myoinositol and metformin in PCOS,,,,,,,,,0
953,952,4,4.7,29,"Khan, R.B., M. Sarosh, and S. Anwer. 2022. “Role of Myo-Inositol and D-Chiro-Inositol in Improvement of Endocrine and Clinical Parameters in Teenage Girls Affected by PCOS: A Prospective Cohort Study.” Pakistan Journal of Medical and Health Sciences 16 (1): 21–24. https://doi.org/10.53350/pjmhs2216121.
",primary_citation,,Khan,2022,"Khan et al., 2022",10.53350/pjmhs2216121,,,,,,,,,Role of Myo-inositol and D-Chiro-Inositol in Improvement of Endocrine and Clinical Parameters in Girls affected by PCOS,,,,,,,,,0
954,953,4,4.7,29,"Maria Concetta Musacchio, Vincenzo De Leo. 2013. “A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients.” J Metabolic Synd 02 (02). https://doi.org/10.4172/2167-0943.1000127.",primary_citation,,Maria Concetta Musacchio,2013,"Maria Concetta Musacchio et al., 2013",10.4172/2167-0943.1000127,,,,,10.4172/2167-0943.1000127,,10.4172/2167-0943.1000127,,A Combined Treatment with Myo-Inositol and Monacolin K Improve the Androgen and Lipid Profiles of Insulin-Resistant PCOS Patients,,,,,,,,,0
956,955,4,4.7,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut. 2017a. “A Comparative Study of Myo Inositol versus Metformin on Biochemical Profile in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmaceutical Sciences and Research 8 (4): 1664–70. https://doi.org/10.13040/IJPSR.0975-8232.8(4).1664-70. (primary citation)",primary_citation,,Nehra,2017a,"Nehra et al., 2017a",10.13040/IJPSR.0975-8232.8(4).1664-70,,,,,,,,,,,,,,,,,,0
957,956,4,4.7,29,"Nehra, J., J. Kaushal, S.R. Singhal, and V.S. Ghalaut., 2017b. “Comparision of Myo-Inositol versus Metformin on Anthropometric Parameters in Polycystic Ovarian Syndrome in Women.” International Journal of Pharmacy and Pharmaceutical Sciences 9 (4): 144–48. https://doi.org/10.22159/ijpps.2017v9i4.16359.",samestudy_956,,Nehra,2017b,"Nehra et al., 2017b",10.22159/ijpps.2017v9i4.16359,,,,,10.22159/ijpps.2017v9i4.16359,,10.22159/ijpps.2017v9i4.16359,,COMPARISION OF MYO-INOSITOL VERSUS METFORMIN ON ANTHROPOMETRIC PARAMETERS IN POLYCYSTIC OVARIAN SYNDROME IN WOMEN,,,,,,,,,0
958,957,4,4.7,29,"Nestler, J.E., D.J. Jakubowicz, P. Reamer, R.D. Gunn, and G. Allan. 1999. “Ovulatory and Metabolic Effects of D-Chiro-Inositol in the Polycystic Ovary Syndrome.” New England Journal of Medicine 340 (17): 1314–20. https://doi.org/10.1056/NEJM199904293401703.
",primary_citation,,Nestler,1999,"Nestler et al., 1999",10.1056/NEJM199904293401703,,,,,10.1056/nejm199904293401703,,10.1056/nejm199904293401703,,Ovulatory and Metabolic Effects of d-<i>Chiro</i>-Inositol in the Polycystic Ovary Syndrome,,,,,,,,,0
1012,1011,4,4.10.,109,"Hu, S.; Leonard, A.; Seifalian, A.; et al. (2007): Vascular dysfunction during pregnancy in women with polycystic ovary syndrome. Human Reproduction 22, 6, 1532-1539. https://dx.doi.org/10.1093/humrep/dem028.",primary_citation,prior search,Hu,2007,"Hu et al., 2007",10.1093/humrep/dem028,,,,,10.1093/humrep/dem028,,10.1093/humrep/dem028,,Vascular dysfunction during pregnancy in women with polycystic ovary syndrome,,,,,,,,,0
1016,1015,4,4.10.,109,"Gupta, A.; Raina, K.; Kalkkar, T.; et al. (2009): Pregnancy outcome in women with the polycystic ovarian syndrome. JK Science 11, 2, 82-84, http://www.jkscience.org/archive/vol112/8%20Original%20Article-Pregnancy%20Outcome%20-.pdf",primary_citation,prior search,Gupta,2009,"Gupta et al., 2009",,,W2408925727,59140811.0,Pregnancy outcome in women with the polycystic ovarian syndrome,,,,,Pregnancy outcome in women with the polycystic ovarian syndrome,,,,,,,,,0
1025,1024,4,4.10.,109,"Nouh, A. A.; Shalaby, S. M. (2011): The predictive value of uterine blood flow in detecting the risk of adverse pregnancy outcome in patients with polycystic ovary syndrome. Middle East Fertility Society Journal 16, 4, 284-290. http://dx.doi.org/10.1016/j.mefs.2011.09.001.",primary_citation,prior search,Nouh,2011,"Nouh et al., 2011",10.1016/j.mefs.2011.09.001,,,,,10.1016/j.mefs.2011.09.001,,10.1016/j.mefs.2011.09.001,,The predictive value of uterine blood flow in detecting the risk of adverse pregnancy outcome in patients with polycystic ovary syndrome,,,,,,,,,0
1026,1025,4,4.10.,109,"Mehrabian, F.; Kelishadi, R. (2012): Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls. Journal of Research in Medical Sciences 17, 3, 207-211, http://ovidsp.ovid.com/ovidweb.cgi?T=JS&CSC=Y&NEWS=N&PAGE=fulltext&D=prem&AN=23267369",primary_citation,prior search,Mehrabian,2012,"Mehrabian et al., 2012",,,W1953483834,24648982.0,Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls,,,,,Comparison of the metabolic parameters and androgen level of umbilical cord blood in newborns of mothers with polycystic ovary syndrome and controls,,,,,,,,,0
1033,1032,4,4.10.,109,"Elkholi, D. G. E. Y.; Nagy, H. M. (2014): The effects of adipocytokines on the endocrino-metabolic features and obstetric outcome in pregnant obese women with polycystic ovary syndrome. Middle East Fertility Society Journal 19, 4, 293-302. http://dx.doi.org/10.1016/j.mefs.2014.02.001.",primary_citation,prior search,Elkholi,2014,"Elkholi et al., 2014",10.1016/j.mefs.2014.02.001,,,,,10.1016/j.mefs.2014.02.001,,10.1016/j.mefs.2014.02.001,,The effects of adipocytokines on the endocrino-metabolic features and obstetric outcome in pregnant obese women with polycystic ovary syndrome,,,,,,,,,0
1103,1102,5,5.1,65,"Abu-Fakher B, Al-Quobaili F, Alhalabi M. Follicular fluid antimullerian hormone (AMH) does not predict IVF outcomes in polycystic ovary syndrome patients. Middle East Fertility Society Journal. 2013;18(2):110-4.",primary_citation,,Abu-Fakher B,2013,"Abu-Fakher B et al., 2013",10.1016/J.MEFS.2012.12.005,,,,,10.1016/j.mefs.2012.12.005,,10.1016/j.mefs.2012.12.005,,Follicular fluid antimullerian hormone (AMH) does not predict IVF outcomes in polycystic ovary syndrome patients,,,,,,,,,0
1105,1104,5,5.1,65,"Al Safi WG, Hassan MF. Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi. Latin American Journal of Pharmacy. 2021;40(Special Issue):336-40.",primary_citation,,Al Safi WG,2021,"Al Safi WG et al., 2021",,,,,Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi,,,,,Pregnancy rate in women with pcos with high lh/fsh ratio undergoing icsi,,,,,,,,,0
1110,1109,5,5.1,65,"Bakir VL, Karahan G. Evaluation of obesity and metabolic status in polycystic ovary syndrome in fertile and infertile groups. Zeynep Kamil Tip Bulteni. 2019;50(2):44-8.",primary_citation,,Bakir VL,2019,"Bakir VL et al., 2019",10.16948/ZKTIPB.558143,,,,,10.16948/zktipb.558143,,10.16948/zktipb.558143,,Evaluation of Obesity and Metabolic Status in Polycystic Ovary Syndrome in Fertile and Infertile Groups,,,,,,,,,0
1213,1212,5,5.4,34,"Tang T, Glanville J, Hayden CJ, White D, Barth JH, Balen AH. Combined lifestyle modification and metformin in obese patients with polycystic ovary syndrome. A randomized, placebo-controlled, double-blind multicentre study. Hum Reprod. 2006 Jan;21(1):80-9. doi: 10.1093/humrep/dei311. Epub 2005 Sep 30 [Tang 2006b]",primary_citation,,Tang T,2006,"Tang T et al., 2006",10.1093/humrep/dei311,,,,,,,,,"Combined lifestyle modification and metformin in obese patients with polycystic ovary syndrome. A randomized, placebo-controlled, double-blind multicentre study",,,,,,,,,0
1226,1225,5,5.5,12,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",primary_citation,,Yadav P,2017,"Yadav P et al., 2017",10.5005/JP-JOURNALS-10006-1525,,,,,10.5005/jp-journals-10006-1525,,10.5005/jp-journals-10006-1525,,To Study the Effect on Fertility Outcome by Gonadotropins vs Laparoscopic Ovarian Drilling in Clomiphene-resistant Cases of Polycystic Ovarian Syndrome,,,,,,,,,0
1230,1229,5,5.6,6,"Farquhar CM, Williamson K, Gudex G, Johnson NP, Garland J, Sadler L. A randomized controlled trial of laparoscopic ovarian diathermy versus gonadotropin therapy for women with clomiphene citrate-resistant polycystic ovary syndrome. Fertil Steril. 2002 Aug;78(2):404-11. doi: 10.1016/s0015-0282(02)03225-9.",primary_citation,,Farquhar CM,2002,"Farquhar CM et al., 2002",10.1016/s0015-0282(02)03225-9,,,24959997.0,,,,,,A randomized controlled trial of laparoscopic ovarian diathermy versus gonadotropin therapy for women with clomiphene citrate-resistant polycystic ovary syndrome,,,,,,,,,0
1232,1231,5,5.6,6,"Sharma, M., Kriplani, A., & Agarwal, N. (2006). Laparoscopic bipolar versus unipolar ovarian drilling in infertile women with resistant polycystic ovarian syndrome: a pilot study. Journal of gynecologic surgery, 22(3), 105-111.",primary_citation,,Sharma,2006,"Sharma et al., 2006",10.1089/GYN.2006.22.105,,,,,10.1089/gyn.2006.22.105,,10.1089/gyn.2006.22.105,,Laparoscopic Bipolar Versus Unipolar Ovarian Drilling in Infertile Women with Resistant Polycystic Ovarian Syndrome: A Pilot Study,,,,,,,,,0
1233,1232,5,5.6,6,"Yadav P, Singh S, Singh R, Jain M, Awasthi S, Raj P. To study the effect on fertility outcome by gonadotropins vs laparoscopic ovarian drilling in clomiphene-resistant cases of polycystic ovarian syndrome. Journal of SAFOG 2017; 9(4): 336‐340.",primary_citation,,Yadav P,2017,"Yadav P et al., 2017",10.5005/JP-JOURNALS-10006-1525,,,,,10.5005/jp-journals-10006-1525,,10.5005/jp-journals-10006-1525,,To Study the Effect on Fertility Outcome by Gonadotropins vs Laparoscopic Ovarian Drilling in Clomiphene-resistant Cases of Polycystic Ovarian Syndrome,,,,,,,,,0
1234,1233,5,5.7.1,7,"Ashrafi, Mahnaz & Moini, Ashraf & Mohammadzadeh, Afsaneh & Ezabadi, Zahra & Zafarani, Fatemeh & Baghestani, Ahmad. (2005). A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine (ISSN: 1680-6433) Vol 3 Num 1. 3. ",primary_citation,,Ashrafi,2005,"Ashrafi et al., 2005",,,W2162847277,54603939.0,A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine,,,,,A comparative study of GnRH antagonist and GnRH agonist in PCO patients undergoing IVF/ICSI cycles. Iranian Journal of Reproductive Medicine,,,,,,,,,0
